origin_state,to_state,term,estimate
Calm,Calm,(Intercept),0
Calm,Normal,(Intercept),-1.1187350256557
Calm,Stressed,(Intercept),-1.05915373507436
Calm,Calm,depth_tilde,0
Calm,Normal,depth_tilde,-0.183143884880803
Calm,Stressed,depth_tilde,-0.401869623167058
Calm,Calm,rv_tilde,0
Calm,Normal,rv_tilde,0.632799875271982
Calm,Stressed,rv_tilde,0.0821481591867674
Calm,Calm,abs_ofi_tilde,0
Calm,Normal,abs_ofi_tilde,0.420091184518157
Calm,Stressed,abs_ofi_tilde,0.122454040149781
Calm,Calm,open_dummy,0
Calm,Normal,open_dummy,0.484471062343014
Calm,Stressed,open_dummy,-0.0846616748641527
Calm,Calm,close_dummy,0
Calm,Normal,close_dummy,0.102930532638908
Calm,Stressed,close_dummy,-0.115113080870548
Normal,Calm,(Intercept),0
Normal,Normal,(Intercept),1.31711426821814
Normal,Stressed,(Intercept),-0.314642386044999
Normal,Calm,depth_tilde,0
Normal,Normal,depth_tilde,0.114940609565687
Normal,Stressed,depth_tilde,-0.191949930744236
Normal,Calm,rv_tilde,0
Normal,Normal,rv_tilde,0.320135373078946
Normal,Stressed,rv_tilde,-0.036962176791072
Normal,Calm,abs_ofi_tilde,0
Normal,Normal,abs_ofi_tilde,-0.0753180630723685
Normal,Stressed,abs_ofi_tilde,-0.0793295068970647
Normal,Calm,open_dummy,0
Normal,Normal,open_dummy,0.103725696569381
Normal,Stressed,open_dummy,-0.244282120522596
Normal,Calm,close_dummy,0
Normal,Normal,close_dummy,0.221136178489676
Normal,Stressed,close_dummy,-0.160040101609209
Stressed,Calm,(Intercept),0
Stressed,Normal,(Intercept),-1.03409101086813
Stressed,Stressed,(Intercept),0.514888747786474
Stressed,Calm,depth_tilde,0
Stressed,Normal,depth_tilde,-0.42289090689142
Stressed,Stressed,depth_tilde,-0.142164088569756
Stressed,Calm,rv_tilde,0
Stressed,Normal,rv_tilde,0.860302257470745
Stressed,Stressed,rv_tilde,0.0572887164878242
Stressed,Calm,abs_ofi_tilde,0
Stressed,Normal,abs_ofi_tilde,0.284801625864535
Stressed,Stressed,abs_ofi_tilde,0.133024565487581
Stressed,Calm,open_dummy,0
Stressed,Normal,open_dummy,0.564526512032519
Stressed,Stressed,open_dummy,-0.179204329362652
Stressed,Calm,close_dummy,0
Stressed,Normal,close_dummy,0.26581319993835
Stressed,Stressed,close_dummy,0.0839273310646327
